user_id,idx
2494583,34881
1751628,34882
1283628,34883
1259773,34884
1796658,34885
515775,34886
1665316,34887
1063601,34888
2859811,34889
1263538,34890
1305367,34891
977034,34892
1517842,34893
952922,34894
707580,34895
559275,34896
24419,34897
2100539,34898
793396,34899
70855,34900
1996503,34901
27798,34902
1048668,34903
480254,34904
1071671,34905
2701652,34906
2550753,34907
1225274,34908
2506356,34909
938410,34910
2525359,34911
1711446,34912
2327011,34913
2798483,34914
809225,34915
1563437,34916
1004471,34917
2331349,34918
280535,34919
2201518,34920
2320240,34921
1891944,34922
61183,34923
1450624,34924
429498,34925
2341490,34926
1377361,34927
560934,34928
2770545,34929
587899,34930
1351147,34931
2310905,34932
802351,34933
1811307,34934
808312,34935
637556,34936
1200567,34937
1227300,34938
1594941,34939
423587,34940
10044,34941
2123640,34942
891260,34943
2867633,34944
2960504,34945
1336925,34946
1494682,34947
643032,34948
1695129,34949
1397121,34950
2732997,34951
586279,34952
1094386,34953
2871850,34954
478809,34955
998755,34956
2645180,34957
2939789,34958
117574,34959
362469,34960
668488,34961
2590154,34962
915690,34963
1439953,34964
2759689,34965
1897507,34966
2617849,34967
779308,34968
2606381,34969
2651884,34970
480228,34971
541100,34972
2435814,34973
2647253,34974
256101,34975
597510,34976
902603,34977
1970209,34978
154222,34979
220460,34980
1787351,34981
2841405,34982
2088591,34983
109646,34984
2917271,34985
203911,34986
2970741,34987
1941918,34988
2540260,34989
751341,34990
1417920,34991
653463,34992
2728772,34993
2820671,34994
2027944,34995
2187394,34996
680973,34997
1100934,34998
590065,34999
2434970,35000
92964,35001
2009523,35002
2723409,35003
1134609,35004
1890071,35005
1217464,35006
2579720,35007
532193,35008
1536074,35009
624085,35010
2323242,35011
1344477,35012
289671,35013
2081344,35014
70428,35015
2196362,35016
2780146,35017
2522950,35018
1948312,35019
1365253,35020
714098,35021
548931,35022
1801714,35023
239316,35024
343109,35025
929798,35026
2780822,35027
1354927,35028
2961089,35029
563991,35030
413052,35031
581051,35032
434317,35033
2782609,35034
2283411,35035
1763021,35036
1278032,35037
2919807,35038
430159,35039
2778514,35040
687876,35041
2975785,35042
1535293,35043
776375,35044
1623865,35045
840620,35046
756918,35047
1241921,35048
282835,35049
2112608,35050
113975,35051
1809280,35052
2267360,35053
1724534,35054
1436513,35055
678985,35056
1314169,35057
994064,35058
2242457,35059
2216071,35060
2924073,35061
2352995,35062
1599446,35063
336604,35064
226600,35065
389825,35066
293081,35067
2205434,35068
106778,35069
1443547,35070
22539,35071
1767909,35072
1898659,35073
412994,35074
736646,35075
2248153,35076
1971178,35077
1968521,35078
1952180,35079
615301,35080
2922073,35081
2726054,35082
1694919,35083
295246,35084
1546347,35085
1744905,35086
1439909,35087
1126377,35088
1221060,35089
1481947,35090
2491305,35091
667408,35092
2233735,35093
114570,35094
934463,35095
1620492,35096
307510,35097
1264983,35098
2749975,35099
1249980,35100
1967245,35101
2349007,35102
1692661,35103
2440910,35104
826638,35105
2101279,35106
1866930,35107
1627110,35108
315729,35109
1624533,35110
88905,35111
2896680,35112
825288,35113
1656068,35114
1631875,35115
900550,35116
785898,35117
2917503,35118
1200794,35119
2741983,35120
349939,35121
2725594,35122
2854509,35123
2211832,35124
1818658,35125
1295687,35126
441613,35127
1827856,35128
360858,35129
2881755,35130
2627185,35131
1543781,35132
211526,35133
580567,35134
2483681,35135
193487,35136
1470356,35137
631628,35138
1658813,35139
2063494,35140
1905951,35141
1471245,35142
207421,35143
2551719,35144
1582959,35145
155750,35146
525889,35147
850318,35148
127782,35149
208075,35150
2227588,35151
2802200,35152
1638560,35153
1549112,35154
2748190,35155
2012686,35156
2388813,35157
921887,35158
1264744,35159
2544456,35160
2656101,35161
680843,35162
2981821,35163
836466,35164
2947359,35165
2631517,35166
1884797,35167
1247633,35168
1987240,35169
446805,35170
140813,35171
2953392,35172
1905311,35173
1070004,35174
2245589,35175
887254,35176
1580301,35177
2842126,35178
1396425,35179
1093160,35180
941579,35181
1820841,35182
259160,35183
508923,35184
934803,35185
2518182,35186
187401,35187
1204315,35188
2592688,35189
69765,35190
410449,35191
1015671,35192
2212730,35193
1374462,35194
358750,35195
1971477,35196
1901789,35197
1289637,35198
681165,35199
951376,35200
1233199,35201
1136532,35202
2206496,35203
2345167,35204
1320448,35205
2192667,35206
1006028,35207
58746,35208
1800142,35209
1558064,35210
228974,35211
1763224,35212
1354277,35213
2655649,35214
1406406,35215
187284,35216
2714330,35217
516630,35218
1216384,35219
1490791,35220
1587081,35221
1718278,35222
1049414,35223
266466,35224
922162,35225
1705176,35226
42912,35227
2494372,35228
2602017,35229
142537,35230
1808723,35231
1449872,35232
641153,35233
1140690,35234
1210880,35235
389186,35236
241900,35237
1432856,35238
1811749,35239
1564169,35240
649502,35241
90422,35242
904906,35243
1245954,35244
2051687,35245
431651,35246
695417,35247
1892376,35248
2464732,35249
340622,35250
1678194,35251
413064,35252
2278692,35253
1177652,35254
163705,35255
236842,35256
444757,35257
193882,35258
452153,35259
2021213,35260
399114,35261
1252259,35262
652775,35263
1681233,35264
868382,35265
683651,35266
2183706,35267
446793,35268
1338672,35269
2028052,35270
1721451,35271
1523833,35272
848766,35273
2834975,35274
2604367,35275
1824604,35276
503534,35277
287460,35278
828900,35279
2154214,35280
2334604,35281
723180,35282
2525043,35283
524333,35284
399326,35285
425319,35286
1599967,35287
29519,35288
2786496,35289
2945849,35290
897485,35291
2236833,35292
1113256,35293
1905601,35294
1395869,35295
1924472,35296
1745344,35297
1867226,35298
1294428,35299
1412347,35300
1572744,35301
820707,35302
2192619,35303
1272621,35304
1899067,35305
1103498,35306
1022315,35307
1356291,35308
194629,35309
1586490,35310
1900463,35311
2936189,35312
165742,35313
1527746,35314
1309606,35315
329256,35316
2351328,35317
2930529,35318
1290187,35319
2508205,35320
2868263,35321
2500161,35322
1664593,35323
800227,35324
875805,35325
1406364,35326
561017,35327
1118810,35328
1951824,35329
77942,35330
35568,35331
872910,35332
28972,35333
1737090,35334
1871255,35335
1375520,35336
1279420,35337
1853010,35338
2594598,35339
304357,35340
550872,35341
1502568,35342
2788374,35343
1454234,35344
1494234,35345
523641,35346
51303,35347
1320589,35348
121317,35349
689068,35350
2104936,35351
2529906,35352
887228,35353
778552,35354
1633059,35355
1139070,35356
2483607,35357
2930305,35358
1857435,35359
1736017,35360
2539974,35361
2571987,35362
2647621,35363
1672108,35364
1549351,35365
1366549,35366
94029,35367
1529252,35368
1684591,35369
2284553,35370
1464874,35371
1988981,35372
2957858,35373
180411,35374
663382,35375
2633180,35376
2275903,35377
1079218,35378
1067562,35379
1162635,35380
1258772,35381
2365798,35382
589499,35383
1786759,35384
2581457,35385
2081475,35386
2705465,35387
741882,35388
677917,35389
1004869,35390
1623830,35391
1055624,35392
2900180,35393
505297,35394
1859384,35395
1908480,35396
1307996,35397
122003,35398
1217771,35399
1197516,35400
476316,35401
1655356,35402
267205,35403
1150676,35404
1254966,35405
2052864,35406
2854993,35407
1955562,35408
140487,35409
2592388,35410
968968,35411
1131023,35412
2464087,35413
2013272,35414
261380,35415
742712,35416
1541555,35417
1719751,35418
2353014,35419
2859060,35420
188481,35421
1024396,35422
2060098,35423
1858921,35424
690316,35425
765613,35426
1553531,35427
177652,35428
2040815,35429
2304208,35430
1655602,35431
2123138,35432
1518856,35433
1528672,35434
1329956,35435
2275729,35436
1496851,35437
1510025,35438
1837805,35439
1956113,35440
2400651,35441
482462,35442
2800465,35443
510382,35444
1770972,35445
846864,35446
1331330,35447
846350,35448
1357705,35449
1561606,35450
1471882,35451
1100049,35452
1756710,35453
528859,35454
2307755,35455
1311564,35456
2635990,35457
1105909,35458
2478498,35459
2076076,35460
1039474,35461
1337750,35462
900185,35463
1444947,35464
2805205,35465
1077259,35466
2726540,35467
238972,35468
752913,35469
555595,35470
2545098,35471
2117441,35472
2955911,35473
1018872,35474
1875523,35475
1506255,35476
2038993,35477
2163987,35478
2764891,35479
1822835,35480
2240778,35481
722468,35482
1065393,35483
1734826,35484
2015521,35485
836141,35486
1410307,35487
1943179,35488
450769,35489
2723953,35490
2325123,35491
978813,35492
1328349,35493
2760512,35494
1130589,35495
1945933,35496
1468940,35497
1364289,35498
1312905,35499
2084126,35500
232735,35501
2724247,35502
1613625,35503
752196,35504
1613286,35505
143537,35506
1344461,35507
1032120,35508
1630664,35509
197733,35510
1594823,35511
1714247,35512
2254975,35513
192805,35514
2059712,35515
496778,35516
1521872,35517
2595733,35518
1349300,35519
2255993,35520
1464347,35521
1877437,35522
587322,35523
2102784,35524
477345,35525
404956,35526
44391,35527
1336930,35528
2924432,35529
1453073,35530
2347463,35531
1557302,35532
451545,35533
2865515,35534
1428974,35535
532658,35536
479724,35537
1590428,35538
1695258,35539
2197829,35540
2175598,35541
2087857,35542
2358890,35543
2776989,35544
2959866,35545
2720319,35546
2683307,35547
1018433,35548
2637671,35549
2712719,35550
2134956,35551
2681723,35552
2579190,35553
2672608,35554
632186,35555
1740884,35556
2189294,35557
1600015,35558
1516682,35559
1796137,35560
1701125,35561
325812,35562
1943765,35563
2801207,35564
45516,35565
2095637,35566
2763774,35567
2710427,35568
899344,35569
262072,35570
1431665,35571
1792486,35572
46314,35573
311422,35574
1580379,35575
1664422,35576
1671676,35577
1046259,35578
2067996,35579
813933,35580
388683,35581
2945598,35582
2762081,35583
7693,35584
1732328,35585
167177,35586
1420030,35587
87994,35588
1280457,35589
2901536,35590
1899684,35591
240349,35592
611234,35593
1095792,35594
2482575,35595
1679862,35596
2624492,35597
2475194,35598
483563,35599
196977,35600
85432,35601
1976922,35602
2741992,35603
2113553,35604
1321772,35605
72562,35606
1007545,35607
1498236,35608
2522872,35609
250551,35610
408498,35611
653923,35612
2860238,35613
2161157,35614
2418740,35615
736116,35616
817687,35617
2305827,35618
1977644,35619
2102416,35620
346670,35621
1576451,35622
261944,35623
319061,35624
624804,35625
2876397,35626
1147362,35627
294472,35628
757543,35629
1755799,35630
1520502,35631
31058,35632
1212325,35633
2475422,35634
2695173,35635
1919511,35636
2094482,35637
467961,35638
2078597,35639
1524930,35640
1795184,35641
633167,35642
2720478,35643
2335168,35644
1053084,35645
187543,35646
345919,35647
934040,35648
1092005,35649
1546197,35650
2334958,35651
2618347,35652
1641559,35653
2975841,35654
2424826,35655
2296251,35656
1620236,35657
1975070,35658
1307966,35659
2269879,35660
2135153,35661
729367,35662
2506065,35663
1323920,35664
1327276,35665
2441803,35666
2159620,35667
1835873,35668
472833,35669
1092472,35670
1577683,35671
2226766,35672
223401,35673
387210,35674
2110657,35675
574679,35676
381864,35677
929987,35678
2108480,35679
1664996,35680
1635228,35681
2281068,35682
2440616,35683
2823324,35684
1560970,35685
2269697,35686
815613,35687
2398528,35688
2965414,35689
1259685,35690
72511,35691
166693,35692
2920170,35693
391398,35694
2544716,35695
2093718,35696
642521,35697
1063159,35698
2926482,35699
479857,35700
859933,35701
2580365,35702
1935618,35703
1883289,35704
1288153,35705
63066,35706
1170771,35707
1205494,35708
397037,35709
1071445,35710
2675004,35711
2438156,35712
1413435,35713
1541101,35714
2155229,35715
2499817,35716
2138235,35717
2178893,35718
530095,35719
1264839,35720
757261,35721
2255865,35722
1292591,35723
126548,35724
1120300,35725
1164855,35726
274081,35727
1112923,35728
1682861,35729
2918551,35730
400755,35731
2305838,35732
1088378,35733
1246138,35734
786420,35735
1846966,35736
583353,35737
2202513,35738
81342,35739
2943533,35740
2916190,35741
86856,35742
2759310,35743
1682708,35744
1389219,35745
584247,35746
1506763,35747
400156,35748
826822,35749
1593818,35750
2818870,35751
888088,35752
722984,35753
2305350,35754
1311787,35755
2941813,35756
1342298,35757
656059,35758
2345335,35759
333904,35760
648414,35761
294223,35762
1480711,35763
2192313,35764
409062,35765
2628944,35766
613623,35767
2702389,35768
2946035,35769
1976848,35770
922650,35771
2412638,35772
2864896,35773
2327379,35774
127345,35775
2207657,35776
2563649,35777
1908042,35778
413806,35779
2655748,35780
1821839,35781
2320732,35782
2392058,35783
1499404,35784
96056,35785
613377,35786
2726939,35787
287924,35788
1915526,35789
1976880,35790
1953111,35791
1594632,35792
651477,35793
1601643,35794
288666,35795
2510688,35796
1383611,35797
2112170,35798
2670614,35799
636547,35800
737158,35801
172761,35802
1006550,35803
2361301,35804
907804,35805
2003322,35806
767877,35807
2637877,35808
223407,35809
42163,35810
1654841,35811
2255895,35812
2409058,35813
702210,35814
750341,35815
913686,35816
2981527,35817
105040,35818
170611,35819
1577230,35820
2017889,35821
565609,35822
1747935,35823
521928,35824
2780291,35825
767446,35826
1127013,35827
2419530,35828
2959001,35829
2457403,35830
2186769,35831
1014128,35832
2090091,35833
2630249,35834
447081,35835
633258,35836
1779560,35837
2710581,35838
2143110,35839
1539984,35840
2092259,35841
2923708,35842
369454,35843
1587933,35844
2002189,35845
1731450,35846
1541958,35847
1946138,35848
1961766,35849
1604259,35850
2496893,35851
2493945,35852
2725930,35853
2282239,35854
579622,35855
1971634,35856
2666418,35857
1336529,35858
2269134,35859
1299496,35860
794355,35861
2041118,35862
2148202,35863
2628586,35864
1182544,35865
1951122,35866
2227644,35867
419777,35868
2059106,35869
930126,35870
2302314,35871
20633,35872
805705,35873
231568,35874
2524073,35875
1262418,35876
336316,35877
434740,35878
712072,35879
1408800,35880
1067200,35881
2967815,35882
2876608,35883
452613,35884
2184022,35885
2378090,35886
569580,35887
23428,35888
1149446,35889
84989,35890
1203209,35891
2854723,35892
2348043,35893
1989979,35894
1369922,35895
714971,35896
680242,35897
1694128,35898
264777,35899
2593537,35900
723783,35901
460856,35902
1221754,35903
2589365,35904
2951446,35905
1535976,35906
1816610,35907
842767,35908
2337390,35909
1688482,35910
462745,35911
129496,35912
1648667,35913
264662,35914
1710174,35915
49679,35916
2374731,35917
2466408,35918
103017,35919
1528889,35920
500224,35921
1723323,35922
2829034,35923
381883,35924
247668,35925
2241032,35926
1378800,35927
461763,35928
2513019,35929
2316133,35930
2608057,35931
581562,35932
178829,35933
2476480,35934
1403688,35935
2084815,35936
793754,35937
2884400,35938
1329194,35939
1992695,35940
2981646,35941
789674,35942
2511498,35943
1487852,35944
1623116,35945
53069,35946
948026,35947
2008224,35948
1116305,35949
1162783,35950
2189941,35951
1736990,35952
1851355,35953
168381,35954
1148050,35955
2296510,35956
2426728,35957
1845394,35958
2304749,35959
2045763,35960
1745408,35961
416812,35962
1856496,35963
2658754,35964
74775,35965
738956,35966
2491022,35967
1281885,35968
2257762,35969
1248749,35970
1278510,35971
2265712,35972
2466764,35973
2296341,35974
2324046,35975
2142094,35976
1988896,35977
1009650,35978
831495,35979
777564,35980
2696465,35981
2634506,35982
910981,35983
2689257,35984
357758,35985
814749,35986
394093,35987
1674478,35988
5839,35989
1478107,35990
758255,35991
1006286,35992
725828,35993
2967952,35994
400290,35995
1764376,35996
2575655,35997
606368,35998
330802,35999
1783595,36000
1483849,36001
2982502,36002
1137429,36003
2528900,36004
1536158,36005
1641166,36006
1825559,36007
2297698,36008
1314166,36009
353971,36010
2087795,36011
2912954,36012
1422469,36013
2614197,36014
1383084,36015
377634,36016
2727427,36017
2329442,36018
2867511,36019
1174783,36020
1806794,36021
416709,36022
1958465,36023
2266755,36024
2154418,36025
1794535,36026
2487292,36027
2466551,36028
1982881,36029
2232876,36030
1005265,36031
727483,36032
2004126,36033
2404156,36034
2561175,36035
2057777,36036
844572,36037
516541,36038
103331,36039
2454827,36040
2828413,36041
1620696,36042
323402,36043
2689165,36044
2103244,36045
510637,36046
545579,36047
2436586,36048
864081,36049
1619246,36050
914284,36051
872859,36052
131599,36053
1170108,36054
446952,36055
2472037,36056
1336990,36057
825254,36058
2864902,36059
540768,36060
219052,36061
1600416,36062
1769731,36063
2342010,36064
1248717,36065
1618638,36066
2160423,36067
277965,36068
2982768,36069
2457606,36070
1637998,36071
1104730,36072
1135256,36073
1777395,36074
2863877,36075
1770836,36076
98577,36077
249339,36078
1012377,36079
707498,36080
1300391,36081
2045006,36082
674045,36083
1515775,36084
2107084,36085
896595,36086
1357653,36087
192675,36088
1746210,36089
2547840,36090
1016798,36091
1044656,36092
1144073,36093
2926919,36094
678216,36095
803707,36096
918552,36097
1578757,36098
528777,36099
2959624,36100
1650301,36101
818283,36102
1428680,36103
1271915,36104
2518483,36105
1129717,36106
262795,36107
1063680,36108
607835,36109
1111673,36110
1801959,36111
2815449,36112
1359953,36113
1227669,36114
1116909,36115
901058,36116
1653731,36117
2872036,36118
1572796,36119
407836,36120
610436,36121
390537,36122
1504806,36123
1045923,36124
506558,36125
2313488,36126
2094472,36127
656318,36128
2969096,36129
1018018,36130
1122543,36131
485450,36132
2106933,36133
807931,36134
1127290,36135
118016,36136
14343,36137
1819421,36138
2200067,36139
720570,36140
1880724,36141
882301,36142
4697,36143
892501,36144
1200681,36145
912015,36146
2565536,36147
2668855,36148
27039,36149
1097080,36150
425955,36151
1379562,36152
2440307,36153
1149085,36154
2083689,36155
1629891,36156
5371,36157
2749612,36158
1024917,36159
1413566,36160
2867322,36161
2081096,36162
1428547,36163
1444755,36164
1606345,36165
1018817,36166
199401,36167
279628,36168
504237,36169
1143628,36170
1423813,36171
2349147,36172
180714,36173
1268677,36174
2795499,36175
380434,36176
2514732,36177
1678266,36178
2553574,36179
1586850,36180
272371,36181
500045,36182
1770827,36183
1380569,36184
1728565,36185
2490023,36186
1049595,36187
2282798,36188
1950490,36189
1872484,36190
173869,36191
2315248,36192
434220,36193
176638,36194
2559046,36195
1628860,36196
2375811,36197
69088,36198
1231111,36199
279711,36200
2909977,36201
631134,36202
1011666,36203
2207522,36204
676804,36205
1620193,36206
674684,36207
2599791,36208
1960932,36209
2943825,36210
350750,36211
973995,36212
1541547,36213
2328694,36214
970192,36215
353098,36216
880581,36217
1952620,36218
353659,36219
2200392,36220
2798771,36221
2019562,36222
1347124,36223
502660,36224
1329885,36225
220930,36226
2795751,36227
291759,36228
1436191,36229
2444321,36230
1005794,36231
2626340,36232
801485,36233
1900501,36234
2042810,36235
2735938,36236
798742,36237
2075603,36238
704292,36239
1802278,36240
2550469,36241
1313020,36242
1348343,36243
2834723,36244
1844399,36245
2159525,36246
916815,36247
615437,36248
1446302,36249
2755337,36250
2564916,36251
295598,36252
1139237,36253
2618940,36254
110182,36255
1290391,36256
533605,36257
2022064,36258
1333938,36259
1455968,36260
1533726,36261
2488419,36262
173208,36263
666269,36264
2273236,36265
1116827,36266
2111230,36267
1145057,36268
512836,36269
2133164,36270
643094,36271
629778,36272
179441,36273
2475663,36274
2530312,36275
871856,36276
2864231,36277
53760,36278
1314154,36279
2491105,36280
65996,36281
1796820,36282
2454061,36283
1929923,36284
2396536,36285
1490581,36286
872376,36287
1289298,36288
574948,36289
953661,36290
1826846,36291
2764532,36292
1373919,36293
1862061,36294
2225982,36295
1153896,36296
98287,36297
1714992,36298
2601824,36299
2713903,36300
993415,36301
2456156,36302
276416,36303
2761873,36304
425847,36305
38365,36306
504243,36307
2681188,36308
2743013,36309
981663,36310
308870,36311
502490,36312
1182269,36313
601137,36314
2654583,36315
2237949,36316
1342405,36317
1301322,36318
1168622,36319
787749,36320
2748646,36321
613806,36322
2933937,36323
2599208,36324
1900560,36325
282457,36326
1522818,36327
724471,36328
893744,36329
1004644,36330
1233314,36331
1289026,36332
577944,36333
2481885,36334
1458039,36335
593001,36336
1802149,36337
2250650,36338
575755,36339
16056,36340
934934,36341
481381,36342
1512970,36343
732930,36344
1312815,36345
1031043,36346
1534792,36347
1225124,36348
2538181,36349
2683908,36350
2446268,36351
1351572,36352
456802,36353
2424577,36354
1916995,36355
1497485,36356
1114365,36357
2444901,36358
1302588,36359
2268228,36360
2234512,36361
869982,36362
1956094,36363
1576107,36364
1271134,36365
2718984,36366
2637701,36367
1058389,36368
1105510,36369
316472,36370
546909,36371
2518735,36372
2672960,36373
1477113,36374
2547777,36375
1576273,36376
2602207,36377
1145220,36378
2379483,36379
1798149,36380
597558,36381
1964569,36382
1678443,36383
1804948,36384
1465097,36385
705355,36386
2468119,36387
1027966,36388
414871,36389
2611108,36390
346987,36391
118118,36392
2653545,36393
2833981,36394
993700,36395
1284671,36396
2498759,36397
303746,36398
2134504,36399
387468,36400
578242,36401
437564,36402
1221826,36403
1324140,36404
1886403,36405
2717187,36406
1202578,36407
1514034,36408
63176,36409
588618,36410
2124887,36411
572354,36412
2437683,36413
2158150,36414
353163,36415
2290612,36416
223231,36417
2885032,36418
661730,36419
262118,36420
2501425,36421
1970828,36422
48410,36423
1181713,36424
2349195,36425
2330261,36426
825199,36427
430045,36428
2592569,36429
225733,36430
898697,36431
2688703,36432
2154098,36433
950913,36434
631089,36435
1961214,36436
132963,36437
2178829,36438
2710028,36439
171516,36440
2530161,36441
955417,36442
1611020,36443
2664883,36444
1827402,36445
986507,36446
828173,36447
2317145,36448
1877737,36449
699458,36450
523996,36451
164889,36452
2974975,36453
842434,36454
2185076,36455
1619971,36456
1069338,36457
387781,36458
2388031,36459
773286,36460
478183,36461
217798,36462
1060220,36463
2670466,36464
1007185,36465
2787573,36466
1658843,36467
1695411,36468
2503255,36469
2084190,36470
1403875,36471
2093888,36472
653940,36473
2467479,36474
123799,36475
1125427,36476
2850567,36477
1002413,36478
832342,36479
1750100,36480
1844195,36481
2883358,36482
312747,36483
2984492,36484
1347897,36485
38189,36486
715333,36487
1115699,36488
2794514,36489
2508806,36490
1441099,36491
897665,36492
827307,36493
934270,36494
2317326,36495
2151090,36496
790184,36497
653247,36498
2021778,36499
1015786,36500
1457710,36501
485959,36502
627409,36503
1592388,36504
1563171,36505
1028764,36506
2563848,36507
1527950,36508
337593,36509
2508911,36510
1453070,36511
605777,36512
2721710,36513
2886834,36514
1881297,36515
603750,36516
2332434,36517
2801983,36518
795749,36519
2586492,36520
2413646,36521
2920961,36522
1172843,36523
1202085,36524
522368,36525
257820,36526
1749912,36527
718352,36528
234194,36529
1513762,36530
110636,36531
1904680,36532
480736,36533
2475462,36534
536379,36535
1395293,36536
685503,36537
824222,36538
2262134,36539
2224506,36540
390340,36541
1798462,36542
773678,36543
1632386,36544
2651917,36545
2485049,36546
468679,36547
702477,36548
80026,36549
80750,36550
2922847,36551
2597988,36552
807444,36553
599587,36554
2938020,36555
161662,36556
1324417,36557
1445908,36558
2537787,36559
1530189,36560
7134,36561
128444,36562
2878049,36563
2205819,36564
1445589,36565
1213220,36566
2536449,36567
1602560,36568
1788893,36569
1987536,36570
1404654,36571
2620072,36572
923673,36573
571703,36574
950877,36575
2058898,36576
1650780,36577
960543,36578
908645,36579
334053,36580
1641025,36581
1819362,36582
1790703,36583
2255225,36584
538010,36585
2726520,36586
417793,36587
2546818,36588
959781,36589
174994,36590
849894,36591
68040,36592
1819088,36593
1986720,36594
1555346,36595
1963974,36596
1998422,36597
2675625,36598
796963,36599
1375358,36600
310718,36601
2311726,36602
1811531,36603
1900193,36604
66369,36605
301198,36606
1129983,36607
170666,36608
1663282,36609
2135838,36610
1468248,36611
2629307,36612
1218228,36613
2147619,36614
1726795,36615
374665,36616
2970159,36617
883069,36618
499332,36619
2787367,36620
5279,36621
1819242,36622
729600,36623
1891651,36624
405937,36625
159184,36626
2729756,36627
582769,36628
865827,36629
947323,36630
2838286,36631
2025928,36632
627112,36633
1941479,36634
1041961,36635
1219347,36636
1709743,36637
2514200,36638
989717,36639
1228750,36640
2658013,36641
1344866,36642
1904482,36643
616214,36644
859213,36645
1581998,36646
1560866,36647
2864727,36648
2651022,36649
1539691,36650
26038,36651
200137,36652
38481,36653
1302973,36654
1996056,36655
1904273,36656
1520776,36657
1065315,36658
982044,36659
507855,36660
1070808,36661
2542595,36662
55450,36663
52068,36664
1704945,36665
2302638,36666
2192956,36667
467149,36668
1198858,36669
2141648,36670
1908229,36671
698438,36672
2947422,36673
1916397,36674
2609734,36675
2298769,36676
273784,36677
354589,36678
701652,36679
1806584,36680
2285838,36681
925677,36682
1515901,36683
404293,36684
1218246,36685
1055266,36686
2137742,36687
2487734,36688
1616787,36689
2945367,36690
2024473,36691
406549,36692
1803323,36693
923088,36694
1320999,36695
1115770,36696
1475819,36697
1284265,36698
1670555,36699
1289393,36700
2865476,36701
811510,36702
1530625,36703
361258,36704
328272,36705
550460,36706
1864166,36707
863140,36708
1851328,36709
2304873,36710
395302,36711
2658100,36712
2982030,36713
739916,36714
2667400,36715
1767706,36716
1893216,36717
2331669,36718
1324389,36719
656973,36720
2152273,36721
1286881,36722
2290455,36723
2591033,36724
1989695,36725
649044,36726
1996445,36727
1447080,36728
732801,36729
1569901,36730
1834705,36731
55261,36732
1037132,36733
2586774,36734
218036,36735
2725610,36736
1435660,36737
311636,36738
1915590,36739
1198583,36740
2228039,36741
2215690,36742
88699,36743
732387,36744
2879914,36745
2322852,36746
582592,36747
939219,36748
711384,36749
1712338,36750
1197922,36751
2581637,36752
2305616,36753
725090,36754
2566483,36755
2614123,36756
1453638,36757
242051,36758
3175,36759
2671313,36760
894425,36761
2584321,36762
1577257,36763
1649331,36764
1725758,36765
928139,36766
1484403,36767
1150879,36768
2147510,36769
1869011,36770
2420975,36771
151930,36772
2752352,36773
2183660,36774
2423631,36775
2357710,36776
725506,36777
1683693,36778
2275993,36779
835958,36780
146193,36781
392769,36782
2130680,36783
1640596,36784
712724,36785
2513419,36786
114282,36787
2510144,36788
990905,36789
2335056,36790
2626947,36791
1324508,36792
197051,36793
455324,36794
353437,36795
2142578,36796
2260042,36797
611900,36798
336120,36799
2423257,36800
2526203,36801
231578,36802
97131,36803
2603640,36804
276185,36805
1705988,36806
142061,36807
2075372,36808
2568776,36809
423473,36810
2109410,36811
666174,36812
421432,36813
2085198,36814
460454,36815
1868087,36816
1615690,36817
2830275,36818
1186853,36819
962955,36820
2248692,36821
846834,36822
2649871,36823
2451526,36824
484836,36825
2817754,36826
2279448,36827
421877,36828
150721,36829
1298252,36830
745032,36831
2481854,36832
2717250,36833
764516,36834
2052182,36835
16639,36836
292829,36837
298329,36838
170025,36839
2509590,36840
902700,36841
1204295,36842
2724222,36843
1902162,36844
1071359,36845
910564,36846
2743138,36847
2981277,36848
2818185,36849
2918787,36850
439758,36851
1548639,36852
2620663,36853
1403125,36854
806874,36855
929782,36856
247644,36857
2147011,36858
2586607,36859
501901,36860
480118,36861
906642,36862
2831320,36863
1695260,36864
1534901,36865
1674308,36866
250969,36867
2052144,36868
2904131,36869
58548,36870
2200206,36871
40130,36872
1769995,36873
2422460,36874
1310033,36875
971507,36876
1310015,36877
2173798,36878
2035509,36879
2271466,36880
1147036,36881
496916,36882
223262,36883
2534593,36884
1434294,36885
1085454,36886
2588702,36887
2514413,36888
1563425,36889
2834770,36890
2606304,36891
1057386,36892
643779,36893
2892849,36894
1937409,36895
588337,36896
2309311,36897
1688761,36898
1143142,36899
139725,36900
2238865,36901
227943,36902
2104367,36903
307625,36904
492928,36905
558351,36906
1250658,36907
1109733,36908
1682975,36909
2577997,36910
2669537,36911
2891862,36912
2084352,36913
2739715,36914
622176,36915
2765717,36916
1768818,36917
1277005,36918
2750349,36919
1650259,36920
2287277,36921
2838273,36922
2532120,36923
1539312,36924
2397765,36925
1387370,36926
1205440,36927
1386641,36928
2076707,36929
1177889,36930
2873240,36931
2261509,36932
2327893,36933
383628,36934
687026,36935
1965875,36936
750856,36937
59842,36938
1272317,36939
79738,36940
1120858,36941
1147066,36942
1603666,36943
2788097,36944
1788813,36945
1048660,36946
2917970,36947
1443371,36948
1950269,36949
2927391,36950
1501772,36951
2307866,36952
2385710,36953
1259290,36954
1559927,36955
2078396,36956
1517291,36957
2474616,36958
1508174,36959
2305045,36960
192447,36961
1387365,36962
417141,36963
2766163,36964
916219,36965
565096,36966
1679206,36967
501989,36968
441371,36969
157022,36970
1713413,36971
2656062,36972
1914251,36973
627103,36974
1644527,36975
2305206,36976
1219840,36977
1929882,36978
